Sample	theta_A	theta_B	theta_root	tau_root	tau_A	tau_B	Data-ld-ln	Full-ld-ln	Gene-ld-ln
4750	 2.72411	 0.93613	1110.52396	 0.00000	 0.00000	 0.00000	-9293.780616691	-92087.193622907	-850.612544007
4751	 2.58798	 0.90452	1110.52396	 0.00000	 0.00000	 0.00000	-9293.791359319	-92084.019871774	-853.893721417
4752	 2.67425	 0.88552	1156.61649	 0.00000	 0.00000	 0.00000	-9289.795280302	-92085.443872182	-812.508930837
4753	 2.52442	 0.90051	1117.97818	 0.00000	 0.00000	 0.00000	-9293.411320060	-92082.850605426	-851.262595177
4754	 2.62240	 0.94837	1160.36610	 0.00000	 0.00000	 0.00000	-9290.229093844	-92085.296213516	-816.994724919
4755	 2.49799	 0.99819	1165.48180	 0.00000	 0.00000	 0.00000	-9289.291142823	-92084.128280936	-808.783147298
4756	 2.40079	 0.95829	1168.92150	 0.00000	 0.00000	 0.00000	-9289.729174015	-92087.531725756	-809.760014399
4757	 2.33336	 0.92830	1166.46062	 0.00000	 0.00000	 0.00000	-9289.493363398	-92088.866133519	-806.067500461
4758	 2.25653	 0.97800	1138.91651	 0.00000	 0.00000	 0.00000	-9291.329589844	-92074.165441696	-839.130456742
4759	 2.30452	 0.92985	1165.20520	 0.00000	 0.00000	 0.00000	-9288.352629559	-92076.158478487	-807.367817104
4760	 2.22111	 0.89326	1162.12864	 0.00000	 0.00000	 0.00000	-9290.156785576	-92103.720356226	-797.847499537
4761	 2.30939	 0.85049	1117.79428	 0.00000	 0.00000	 0.00000	-9294.564487395	-92111.261671370	-834.383202575
4762	 2.20473	 0.84135	1143.04336	 0.00000	 0.00000	 0.00000	-9291.271523299	-92101.974349210	-810.740883781
4763	 2.25322	 0.79860	1142.31971	 0.00000	 0.00000	 0.00000	-9291.245842744	-92095.813409465	-816.645017980
4764	 2.21214	 0.76366	1145.77440	 0.00000	 0.00000	 0.00000	-9289.989348655	-92082.251236078	-817.642250474
4765	 2.15790	 0.71570	1145.77440	 0.00000	 0.00000	 0.00000	-9291.277412420	-92088.917409972	-823.856714225
4766	 2.26503	 0.75260	1158.12625	 0.00000	 0.00000	 0.00000	-9289.994914413	-92095.567079286	-804.382064846
4767	 2.20578	 0.78383	1162.20769	 0.00000	 0.00000	 0.00000	-9290.264396442	-92099.695208756	-802.948755669
4768	 2.14187	 0.73392	1163.61719	 0.00000	 0.00000	 0.00000	-9289.653203509	-92090.453309764	-806.078725325
4769	 2.09767	 0.76656	1121.78344	 0.00000	 0.00000	 0.00000	-9293.570613270	-92097.325950616	-838.380182083
4770	 2.02171	 0.75549	1152.38243	 0.00000	 0.00000	 0.00000	-9291.487498263	-92111.292549364	-803.582433270
4771	 2.13429	 0.79118	1155.03249	 0.00000	 0.00000	 0.00000	-9291.295066714	-92103.208190648	-809.742476489
4772	 2.22684	 0.76667	1161.56482	 0.00000	 0.00000	 0.00000	-9290.998678877	-92093.917481204	-816.069307565
4773	 2.10632	 0.78204	1157.92685	 0.00000	 0.00000	 0.00000	-9290.781526954	-92087.405784641	-820.409484901
4774	 2.17166	 0.75354	1157.92685	 0.00000	 0.00000	 0.00000	-9289.661607883	-92081.549149546	-815.066929281
4775	 2.09326	 0.72374	1107.48221	 0.00000	 0.00000	 0.00000	-9293.643104704	-92079.843195318	-856.587851726
4776	 2.02501	 0.74674	1111.88381	 0.00000	 0.00000	 0.00000	-9293.035516616	-92069.365285749	-860.989880414
4777	 1.93949	 0.77080	1109.12729	 0.00000	 0.00000	 0.00000	-9293.404344386	-92073.334335998	-860.709107862
4778	 1.96731	 0.74331	1113.26295	 0.00000	 0.00000	 0.00000	-9293.436630906	-92073.678102835	-860.688206223
4779	 2.06925	 0.71791	1109.95102	 0.00000	 0.00000	 0.00000	-9294.565786906	-92084.726228621	-860.931640441
4780	 2.14141	 0.68308	1135.52598	 0.00000	 0.00000	 0.00000	-9291.324067011	-92072.458358644	-840.782311467
4781	 2.26452	 0.65891	1147.71434	 0.00000	 0.00000	 0.00000	-9289.723288080	-92074.241488256	-822.991392543
4782	 2.33616	 0.63076	1145.04097	 0.00000	 0.00000	 0.00000	-9289.533314726	-92077.511765447	-817.821381811
4783	 2.39137	 0.65659	1107.52746	 0.00000	 0.00000	 0.00000	-9294.160192954	-92085.283807471	-856.318122071
4784	 2.46224	 0.67235	1104.04836	 0.00000	 0.00000	 0.00000	-9295.128766094	-92102.563841810	-848.723819130
4785	 2.59001	 0.71224	1149.30035	 0.00000	 0.00000	 0.00000	-9290.565305192	-92101.322606635	-804.330445287
4786	 2.47856	 0.73820	1152.27012	 0.00000	 0.00000	 0.00000	-9290.521930103	-92094.504700767	-810.714600260
4787	 2.55225	 0.77293	1156.02358	 0.00000	 0.00000	 0.00000	-9289.749510082	-92083.603821618	-813.891279197
4788	 2.65507	 0.79963	1124.55866	 0.00000	 0.00000	 0.00000	-9293.035895422	-92090.483458870	-839.875495352
4789	 2.59259	 0.82889	1123.06498	 0.00000	 0.00000	 0.00000	-9293.013445987	-92083.130082195	-847.004377674
4790	 2.50017	 0.85197	1117.75164	 0.00000	 0.00000	 0.00000	-9293.547587776	-92088.724220137	-846.751657619
4791	 2.49193	 0.80199	1115.73040	 0.00000	 0.00000	 0.00000	-9293.197653423	-92089.305332113	-842.671202121
4792	 2.37193	 0.76381	1113.71465	 0.00000	 0.00000	 0.00000	-9294.167845712	-92096.197478025	-845.480979096
4793	 2.47526	 0.71974	1154.31513	 0.00000	 0.00000	 0.00000	-9290.373107821	-92097.645283755	-806.085794457
4794	 2.42391	 0.75259	1100.94862	 0.00000	 0.00000	 0.00000	-9295.437530903	-92094.789897767	-859.585411265
4795	 2.53793	 0.77491	1103.35362	 0.00000	 0.00000	 0.00000	-9295.738912684	-92088.743626300	-868.645500536
4796	 2.63922	 0.77043	1150.82963	 0.00000	 0.00000	 0.00000	-9291.209076560	-92099.367138799	-812.723626804
4797	 2.48706	 0.80550	1110.04938	 0.00000	 0.00000	 0.00000	-9294.908029188	-92099.414261497	-849.666030385
4798	 2.61756	 0.83248	1074.56483	 0.00000	 0.00000	 0.00000	-9298.504585592	-92103.840888906	-881.204967009
4799	 2.52831	 0.79148	1071.99545	 0.00000	 0.00000	 0.00000	-9298.174244319	-92098.062837419	-883.679605769
4800	 2.41601	 0.76121	1107.45276	 0.00000	 0.00000	 0.00000	-9294.511013262	-92094.920262430	-850.189870192
4801	 2.54334	 0.77200	1105.96976	 0.00000	 0.00000	 0.00000	-9294.942552128	-92103.991007643	-845.434513634
4802	 2.69224	 0.75600	1147.25983	 0.00000	 0.00000	 0.00000	-9291.901063767	-92107.491737006	-811.518900666
4803	 2.76098	 0.73966	1143.56599	 0.00000	 0.00000	 0.00000	-9291.918601829	-92102.990204518	-816.195813776
4804	 2.85034	 0.75651	1146.42262	 0.00000	 0.00000	 0.00000	-9291.825983570	-92100.705371203	-817.554464493
4805	 2.95026	 0.76804	1146.23789	 0.00000	 0.00000	 0.00000	-9291.408905942	-92099.826367976	-814.262691448
4806	 2.82994	 0.73667	1099.66535	 0.00000	 0.00000	 0.00000	-9295.732270611	-92083.258769277	-874.063936832
4807	 2.95166	 0.69446	1096.28400	 0.00000	 0.00000	 0.00000	-9296.944245901	-92096.904155934	-872.538303075
4808	 3.15262	 0.66624	1098.87992	 0.00000	 0.00000	 0.00000	-9296.840109529	-92093.013662168	-875.387433122
4809	 3.28673	 0.69509	1098.87992	 0.00000	 0.00000	 0.00000	-9296.311455542	-92084.900778920	-878.213776504
4810	 3.34774	 0.65907	1166.33353	 0.00000	 0.00000	 0.00000	-9288.303425922	-92068.560750565	-814.473508653
4811	 3.58125	 0.68995	1168.42274	 0.00000	 0.00000	 0.00000	-9288.578169927	-92084.148083019	-801.633616248
4812	 3.35049	 0.71273	1171.33876	 0.00000	 0.00000	 0.00000	-9287.888200547	-92076.689196388	-802.192809082
4813	 3.22384	 0.73687	1171.86034	 0.00000	 0.00000	 0.00000	-9288.188920149	-92087.061544158	-794.827657332
4814	 3.34927	 0.70333	1167.20086	 0.00000	 0.00000	 0.00000	-9288.245329718	-92080.785519012	-801.667778166
4815	 3.49631	 0.74292	1125.22323	 0.00000	 0.00000	 0.00000	-9292.182113340	-92075.250815497	-846.570317902
4816	 3.36928	 0.70595	1123.12949	 0.00000	 0.00000	 0.00000	-9292.680992325	-92088.688173611	-838.121749642
4817	 3.33569	 0.74706	1128.72320	 0.00000	 0.00000	 0.00000	-9293.268005940	-92098.368567823	-834.311491577
4818	 3.33569	 0.77572	1091.89824	 0.00000	 0.00000	 0.00000	-9296.102728722	-92103.832770753	-857.194516462
4819	 3.19110	 0.74200	1145.82477	 0.00000	 0.00000	 0.00000	-9291.514737377	-92111.208514052	-803.938859717
4820	 3.02938	 0.76479	1110.94843	 0.00000	 0.00000	 0.00000	-9293.765983892	-92100.597436239	-837.062402683
4821	 3.12600	 0.80649	1110.94843	 0.00000	 0.00000	 0.00000	-9294.353968915	-92095.304809550	-848.234879596
4822	 3.02646	 0.83270	1130.52877	 0.00000	 0.00000	 0.00000	-9291.668534307	-92097.554384014	-819.130959057
4823	 2.92333	 0.80392	1133.55486	 0.00000	 0.00000	 0.00000	-9291.934341426	-92100.198665116	-819.144749146
4824	 2.79460	 0.82803	1154.74309	 0.00000	 0.00000	 0.00000	-9290.623561052	-92107.252500668	-798.983109856
4825	 2.89801	 0.79451	1150.05524	 0.00000	 0.00000	 0.00000	-9290.518353554	-92091.223711693	-813.959823843
4826	 2.82753	 0.77357	1106.41128	 0.00000	 0.00000	 0.00000	-9295.481349544	-92110.236065586	-844.577429857
4827	 2.81699	 0.80164	1136.34913	 0.00000	 0.00000	 0.00000	-9291.910257260	-92095.710411087	-823.392161518
4828	 2.70804	 0.76961	1138.45236	 0.00000	 0.00000	 0.00000	-9292.762658207	-92101.996195148	-825.630386923
4829	 2.55078	 0.79096	1133.86031	 0.00000	 0.00000	 0.00000	-9291.470256603	-92084.001741022	-830.700825004
4830	 2.43014	 0.77970	1137.99625	 0.00000	 0.00000	 0.00000	-9291.249062553	-92080.732138046	-831.758487484
4831	 2.55594	 0.74242	1098.27913	 0.00000	 0.00000	 0.00000	-9296.768548396	-92100.435305277	-867.250178682
4832	 2.49365	 0.76599	1095.82049	 0.00000	 0.00000	 0.00000	-9296.427536587	-92094.570556767	-869.704809106
4833	 2.57642	 0.75412	1093.10907	 0.00000	 0.00000	 0.00000	-9297.106715636	-92095.036608108	-876.030548251
4834	 2.65257	 0.77427	1097.20091	 0.00000	 0.00000	 0.00000	-9297.061322293	-92099.865552868	-870.747670064
4835	 2.56636	 0.79624	1101.36877	 0.00000	 0.00000	 0.00000	-9295.440272341	-92091.940393538	-862.462329872
4836	 2.50811	 0.83674	1136.84483	 0.00000	 0.00000	 0.00000	-9292.755993344	-92108.223005634	-819.336927802
4837	 2.68498	 0.83113	1175.71338	 0.00000	 0.00000	 0.00000	-9288.191039541	-92091.963078542	-789.947316872
4838	 2.63159	 0.81100	1125.03202	 0.00000	 0.00000	 0.00000	-9293.188767134	-92087.480976224	-844.406695113
4839	 2.50930	 0.78395	1180.30035	 0.00000	 0.00000	 0.00000	-9287.960016197	-92093.607580964	-785.992581003
4840	 2.43021	 0.75322	1183.57340	 0.00000	 0.00000	 0.00000	-9287.849112328	-92087.389642397	-791.101480881
4841	 2.42369	 0.72775	1180.39519	 0.00000	 0.00000	 0.00000	-9287.258283899	-92086.341786700	-786.241052285
4842	 2.32736	 0.71125	1147.45692	 0.00000	 0.00000	 0.00000	-9290.054352216	-92082.728870201	-817.814651957
4843	 2.42541	 0.69485	1147.45692	 0.00000	 0.00000	 0.00000	-9290.218234102	-92078.998444428	-823.183896594
4844	 2.51702	 0.71078	1147.45692	 0.00000	 0.00000	 0.00000	-9289.719604247	-92072.135608451	-825.060434014
4845	 2.59395	 0.68898	1110.22401	 0.00000	 0.00000	 0.00000	-9293.244892574	-92078.725561611	-853.723364130
4846	 2.71165	 0.72379	1107.02462	 0.00000	 0.00000	 0.00000	-9293.782603922	-92083.695164307	-854.130874912
4847	 2.73787	 0.75900	1125.47999	 0.00000	 0.00000	 0.00000	-9292.365051144	-92091.976353112	-831.674158323
4848	 2.73787	 0.74300	1125.47999	 0.00000	 0.00000	 0.00000	-9291.889991443	-92087.319749496	-831.580164939
4849	 2.86904	 0.73051	1097.43149	 0.00000	 0.00000	 0.00000	-9295.853453220	-92102.012813877	-856.521718323
4850	 3.02097	 0.76934	1097.43149	 0.00000	 0.00000	 0.00000	-9296.120056106	-92116.250772487	-844.949788577
4851	 3.12054	 0.76395	1134.62199	 0.00000	 0.00000	 0.00000	-9291.873279388	-92104.926655959	-813.806137923
4852	 3.11416	 0.72489	1132.30206	 0.00000	 0.00000	 0.00000	-9291.530708307	-92102.710073305	-812.597009766
4853	 3.09673	 0.70721	1133.97531	 0.00000	 0.00000	 0.00000	-9291.328028032	-92092.223424628	-821.056855694
4854	 3.27252	 0.71595	1090.69368	 0.00000	 0.00000	 0.00000	-9296.884477278	-92103.761525304	-865.083247480
4855	 3.28109	 0.73519	1138.58512	 0.00000	 0.00000	 0.00000	-9291.323257113	-92083.146236369	-830.086334758
4856	 3.45126	 0.69727	1091.98133	 0.00000	 0.00000	 0.00000	-9296.300418567	-92089.866909472	-873.137276200
4857	 3.64417	 0.70756	1129.41284	 0.00000	 0.00000	 0.00000	-9292.901783005	-92102.618117837	-826.399712216
4858	 3.64417	 0.74037	1129.41284	 0.00000	 0.00000	 0.00000	-9293.124723620	-92099.892535667	-831.354700530
4859	 3.60311	 0.71675	1149.83362	 0.00000	 0.00000	 0.00000	-9292.213749457	-92119.547327218	-802.590167348
4860	 3.64992	 0.69574	1092.13008	 0.00000	 0.00000	 0.00000	-9297.300468639	-92109.583940754	-863.420745634
4861	 3.79558	 0.66868	1140.47797	 0.00000	 0.00000	 0.00000	-9292.891870011	-92114.389428388	-814.529271720
4862	 3.59821	 0.64272	1145.19400	 0.00000	 0.00000	 0.00000	-9291.410089863	-92091.370034696	-822.730863934
4863	 3.70295	 0.67724	1103.15552	 0.00000	 0.00000	 0.00000	-9295.568862262	-92089.100380280	-866.588242344
4864	 3.83879	 0.65866	1142.19151	 0.00000	 0.00000	 0.00000	-9292.849406328	-92097.711319672	-830.782743613
4865	 3.66907	 0.62040	1142.19151	 0.00000	 0.00000	 0.00000	-9291.770730722	-92088.538659027	-829.168648196
4866	 3.84825	 0.65188	1128.26411	 0.00000	 0.00000	 0.00000	-9294.499476045	-92108.377371041	-836.617389406
4867	 4.04338	 0.68495	1146.03468	 0.00000	 0.00000	 0.00000	-9292.614339582	-92090.882490090	-835.260905734
4868	 3.84716	 0.64473	1141.49384	 0.00000	 0.00000	 0.00000	-9291.663218474	-92082.304352619	-834.327832124
4869	 3.93647	 0.67107	1139.37533	 0.00000	 0.00000	 0.00000	-9292.245937013	-92092.123543950	-830.335826181
4870	 3.75926	 0.69133	1134.99814	 0.00000	 0.00000	 0.00000	-9293.466708038	-92114.042594302	-820.624486077
4871	 3.85427	 0.66497	1096.50977	 0.00000	 0.00000	 0.00000	-9297.668600479	-92106.936921130	-869.749083656
4872	 3.94471	 0.69162	1156.03335	 0.00000	 0.00000	 0.00000	-9292.263159938	-92111.541288503	-811.090310881
4873	 4.05510	 0.64272	1166.45977	 0.00000	 0.00000	 0.00000	-9290.852787162	-92103.771755209	-804.756116407
4874	 3.93269	 0.67208	1162.31393	 0.00000	 0.00000	 0.00000	-9291.512857933	-92113.160523295	-801.968056032
4875	 3.71594	 0.68777	1164.26257	 0.00000	 0.00000	 0.00000	-9290.813085680	-92106.799348725	-801.331508071
4876	 3.51624	 0.71209	1160.85602	 0.00000	 0.00000	 0.00000	-9290.659430050	-92102.525581907	-804.068718596
4877	 3.50383	 0.74034	1113.73339	 0.00000	 0.00000	 0.00000	-9294.331082496	-92099.917811014	-843.393013946
4878	 3.40344	 0.77747	1162.20031	 0.00000	 0.00000	 0.00000	-9290.208566302	-92097.322666221	-804.762996796
4879	 3.38400	 0.74582	1165.63112	 0.00000	 0.00000	 0.00000	-9289.742243960	-92086.367343464	-811.055096136
4880	 3.52237	 0.79107	1177.24167	 0.00000	 0.00000	 0.00000	-9288.726728409	-92097.390223058	-789.877061031
4881	 3.36065	 0.83315	1144.98723	 0.00000	 0.00000	 0.00000	-9291.888059173	-92096.624468983	-822.256122747
4882	 3.37434	 0.86779	1149.65084	 0.00000	 0.00000	 0.00000	-9291.099384033	-92087.043270036	-823.950570298
4883	 3.46536	 0.84838	1149.65084	 0.00000	 0.00000	 0.00000	-9291.693431207	-92091.656614592	-825.277697475
4884	 3.50443	 0.81963	1147.58477	 0.00000	 0.00000	 0.00000	-9291.875049385	-92085.871698195	-832.878795655
4885	 3.61346	 0.85683	1099.73447	 0.00000	 0.00000	 0.00000	-9296.741931153	-92088.202107388	-879.217204139
4886	 3.74432	 0.82978	1149.54449	 0.00000	 0.00000	 0.00000	-9291.502360702	-92086.614134118	-828.409472906
4887	 3.65478	 0.85245	1127.32677	 0.00000	 0.00000	 0.00000	-9293.776914070	-92102.569090180	-835.200050518
4888	 3.52395	 0.82009	1125.22160	 0.00000	 0.00000	 0.00000	-9293.498595739	-92106.789058762	-828.196898624
4889	 3.52395	 0.79423	1125.22160	 0.00000	 0.00000	 0.00000	-9293.893581454	-92117.468916961	-821.466897577
4890	 3.39483	 0.83811	1096.91661	 0.00000	 0.00000	 0.00000	-9297.652749467	-92119.315814871	-857.211679797
4891	 3.53015	 0.81372	1094.98325	 0.00000	 0.00000	 0.00000	-9297.893356068	-92130.443713930	-848.489846748
4892	 3.37149	 0.77876	1094.98325	 0.00000	 0.00000	 0.00000	-9297.791032005	-92132.054329387	-845.855990662
4893	 3.49114	 0.73351	1096.53642	 0.00000	 0.00000	 0.00000	-9297.230801732	-92126.272525433	-846.035491882
4894	 3.70494	 0.70407	1146.60605	 0.00000	 0.00000	 0.00000	-9291.785254640	-92110.450290455	-807.402255941
4895	 3.87871	 0.68456	1149.44294	 0.00000	 0.00000	 0.00000	-9291.386103940	-92105.394259211	-808.466780188
4896	 4.00008	 0.66045	1150.96283	 0.00000	 0.00000	 0.00000	-9292.358556227	-92117.066788878	-806.518773388
4897	 4.15466	 0.68500	1120.93765	 0.00000	 0.00000	 0.00000	-9295.800129358	-92125.960030081	-832.041263498
4898	 4.24928	 0.70987	1120.93765	 0.00000	 0.00000	 0.00000	-9295.141710854	-92118.509338735	-832.907769803
4899	 4.39745	 0.70080	1124.37362	 0.00000	 0.00000	 0.00000	-9295.287078179	-92121.401525092	-831.469256698
4900	 4.26711	 0.68469	1127.76533	 0.00000	 0.00000	 0.00000	-9294.813542166	-92123.326496637	-824.808925022
4901	 4.44217	 0.70608	1127.76533	 0.00000	 0.00000	 0.00000	-9294.779774844	-92119.654858114	-828.142890321
4902	 4.64538	 0.72993	1151.33172	 0.00000	 0.00000	 0.00000	-9293.039255118	-92121.810794460	-808.581756716
4903	 4.92337	 0.72051	1151.33172	 0.00000	 0.00000	 0.00000	-9293.099201772	-92114.567698535	-816.424319181
4904	 4.75140	 0.73049	1179.99664	 0.00000	 0.00000	 0.00000	-9289.732258140	-92103.023871824	-794.298709573
4905	 4.89694	 0.76642	1125.87881	 0.00000	 0.00000	 0.00000	-9294.507933988	-92107.967018617	-837.112321263
4906	 4.76045	 0.80228	1129.08051	 0.00000	 0.00000	 0.00000	-9294.650769661	-92105.197968342	-841.309728267
4907	 5.00090	 0.84965	1130.99159	 0.00000	 0.00000	 0.00000	-9294.695697924	-92108.444884835	-838.512094405
4908	 4.84445	 0.87658	1135.07755	 0.00000	 0.00000	 0.00000	-9293.802233857	-92094.875188705	-843.147149864
4909	 4.62086	 0.83813	1134.00340	 0.00000	 0.00000	 0.00000	-9293.881810077	-92101.204538819	-837.613561955
4910	 4.47634	 0.80148	1129.81292	 0.00000	 0.00000	 0.00000	-9294.211361594	-92106.565444743	-835.548171200
4911	 4.39073	 0.76450	1128.39794	 0.00000	 0.00000	 0.00000	-9295.110604794	-92123.229590507	-827.876457428
4912	 4.30132	 0.81792	1132.71217	 0.00000	 0.00000	 0.00000	-9295.296108063	-92116.770734738	-836.190345890
4913	 4.47017	 0.84627	1140.33325	 0.00000	 0.00000	 0.00000	-9293.327152950	-92107.515241721	-825.756287781
4914	 4.59701	 0.80007	1137.29232	 0.00000	 0.00000	 0.00000	-9293.914748579	-92106.950102434	-832.197383355
4915	 4.69304	 0.77402	1131.96528	 0.00000	 0.00000	 0.00000	-9294.696941541	-92109.752980894	-837.216434511
4916	 4.52731	 0.73687	1133.58165	 0.00000	 0.00000	 0.00000	-9293.828806558	-92105.672731044	-832.615334538
4917	 4.52731	 0.76685	1167.24281	 0.00000	 0.00000	 0.00000	-9289.995910751	-92097.193500602	-802.765606904
4918	 4.61130	 0.80178	1113.04208	 0.00000	 0.00000	 0.00000	-9296.477655510	-92108.365632091	-856.410923011
4919	 4.47492	 0.83704	1115.91287	 0.00000	 0.00000	 0.00000	-9295.424738358	-92100.308095181	-853.939288403
4920	 4.30494	 0.80767	1115.91287	 0.00000	 0.00000	 0.00000	-9295.068864162	-92094.436269830	-856.252371789
4921	 4.38634	 0.83629	1115.91287	 0.00000	 0.00000	 0.00000	-9295.190180667	-92101.637159585	-850.264647089
4922	 4.49224	 0.86798	1115.91287	 0.00000	 0.00000	 0.00000	-9294.343708864	-92107.478306731	-835.958781910
4923	 4.38169	 0.81303	1112.86703	 0.00000	 0.00000	 0.00000	-9295.725603850	-92129.276191829	-827.979846675
4924	 4.14171	 0.83966	1111.36215	 0.00000	 0.00000	 0.00000	-9295.565840468	-92127.326145284	-828.332259400
4925	 4.26226	 0.85958	1107.77106	 0.00000	 0.00000	 0.00000	-9296.514510616	-92130.473028130	-834.672078027
4926	 4.46035	 0.87642	1107.77106	 0.00000	 0.00000	 0.00000	-9295.556074084	-92121.806632550	-833.754108291
4927	 4.35209	 0.89919	1113.04749	 0.00000	 0.00000	 0.00000	-9295.430036668	-92117.914619932	-836.385746745
4928	 4.53077	 0.85731	1116.23281	 0.00000	 0.00000	 0.00000	-9295.325253105	-92113.940499336	-839.312031711
4929	 4.53418	 0.82303	1155.01564	 0.00000	 0.00000	 0.00000	-9290.848937289	-92107.721277884	-800.768095007
4930	 4.32774	 0.86188	1107.44067	 0.00000	 0.00000	 0.00000	-9294.756363570	-92108.853816763	-838.709818933
4931	 4.44141	 0.83456	1107.44067	 0.00000	 0.00000	 0.00000	-9296.014443806	-92119.316633965	-840.827804090
4932	 4.64086	 0.86483	1107.44067	 0.00000	 0.00000	 0.00000	-9296.237101179	-92113.599328738	-848.771683050
4933	 4.51139	 0.82848	1111.46382	 0.00000	 0.00000	 0.00000	-9294.432028551	-92093.372721328	-850.947564183
4934	 4.38636	 0.79807	1109.50430	 0.00000	 0.00000	 0.00000	-9295.569015449	-92101.605348045	-854.084806445
4935	 4.53142	 0.75835	1106.29710	 0.00000	 0.00000	 0.00000	-9295.884710743	-92096.565950493	-862.281156939
4936	 4.40606	 0.73321	1150.39454	 0.00000	 0.00000	 0.00000	-9290.691685774	-92104.280420082	-802.636437663
4937	 4.57923	 0.69804	1114.10482	 0.00000	 0.00000	 0.00000	-9294.666385835	-92115.673823613	-830.990034739
4938	 4.67825	 0.72913	1116.56328	 0.00000	 0.00000	 0.00000	-9294.705254120	-92114.670360000	-832.382181196
